 ,Area,Mean,Min,Max,Angle,Length
1,13.957,58.420,13.105,137.307,113.135,80.971
2,13.129,86.664,4.209,182.385,97.654,76.170
3,13.277,42.792,4.583,216.095,88.977,77.051
4,13.898,44.128,1.369,203.247,59.330,80.571
5,10.971,90.015,9.584,174.359,94.494,63.650
6,13.159,59.676,1.906,188.052,130.153,76.270
7,13.129,127.963,18.277,250.019,96.612,76.170
8,13.573,146.859,26.667,251.613,99.421,78.790
9,11.089,118.205,8.554,246.765,48.036,64.293
10,11.237,69.168,15.386,137.397,102.496,65.170
11,10.616,124.039,2.769,253.333,89.040,61.571
12,10.468,77.562,1.212,236.526,52.025,60.645
13,12.124,119.371,8.788,226.389,155.254,70.249
14,9.906,45.657,3.097,96.679,112.725,57.422
15,11.414,106.634,28.579,237.630,156.234,66.139
16,11.592,178.110,37.667,244.041,-15.422,67.251
17,10.084,78.239,10.115,241.621,-23.398,58.459
18,11.621,85.680,4.333,244.927,50.587,67.441
19,11.976,119.984,29.568,215.733,2.834,69.558
20,9.818,156.013,42.413,223.891,113.540,56.834
21,11.681,97.617,19.734,247.117,-12.024,67.690
22,11.888,146.326,26.667,226.229,110.288,68.934
23,12.213,191.005,66.000,235.897,109.710,70.874
24,11.769,141.312,16.204,241.704,-21.721,68.304
25,10.350,161.764,48.279,237.582,145.991,59.952
26,12.863,106.178,28.436,228.939,-9.007,74.693
27,12.656,122.643,37.585,249.383,8.073,73.468
28,8.309,123.674,17.841,234.602,-5.528,48.202
29,13.218,136.735,40.847,252.053,9.948,76.644
30,11.355,149.854,37.333,243.147,-24.023,65.894
31,11.562,93.044,8.515,235.741,40.219,67.111
32,10.232,152.164,28.667,238.459,108.750,59.383
33,8.605,147.212,45.026,245.522,26.830,49.911
34,11.296,132.075,20.104,245.429,40.210,65.526
35,11.326,139.327,39.088,236.767,-55.561,65.680
36,13.277,135.267,29.414,249.667,4.997,76.988
37,10.616,151.348,23.000,248.932,6.411,61.604
38,9.344,157.503,41.111,241.000,91.273,54.181
39,10.527,117.899,29.637,239.989,-32.570,61.012
40,13.750,120.301,2.615,242.080,31.979,79.875
41,13.780,101.754,33.333,238.762,26.290,79.981
42,11.414,85.731,22.000,221.534,114.038,66.279
43,10.912,79.266,29.317,200.667,103.018,63.363
44,12.035,130.781,11.000,242.633,31.811,69.813
45,12.508,153.612,10.917,236.510,-62.343,72.610
46,12.479,113.913,6.071,226.124,-11.791,72.375
47,13.425,157.688,15.414,246.876,88.735,77.918
48,10.113,160.221,25.674,235.093,113.110,58.707
49,12.183,162.343,43.543,224.927,-23.693,70.609
50,11.237,151.448,52.333,237.876,104.036,65.230
51,11.474,141.398,4.667,245.081,77.905,66.477
52,10.586,151.439,15.333,217.744,-8.539,61.383
53,8.191,119.800,9.258,242.315,33.920,47.456
54,11.030,110.729,11.466,227.594,80.411,64.004
55,11.296,50.461,5.581,204.733,100.426,65.568
56,14.460,192.419,27.817,245.522,78.644,83.839
57,9.729,179.220,45.333,247.703,123.302,56.375
58,13.218,91.441,3.546,188.024,108.313,76.620
59,11.355,47.930,3.375,185.085,-2.691,65.934
60,10.527,75.574,16.862,244.885,-13.527,61.020
61,11.000,138.220,2.934,245.583,77.689,63.715
62,12.035,153.738,6.810,248.431,123.847,69.776
63,10.616,122.852,23.915,238.435,-25.491,61.534
64,9.995,137.353,36.150,240.134,86.594,57.881
65,11.976,67.111,3.893,206.943,71.251,69.552
66,13.070,144.201,5.857,241.619,87.274,75.921
67,10.912,161.425,16.330,243.950,94.673,63.321
68,10.468,81.736,4.586,153.557,143.065,60.668
69,12.745,93.462,9.684,241.122,21.430,73.893
70,9.492,175.417,2.224,244.598,-50.837,55.003
71,11.000,67.260,0.219,220.987,122.578,63.874
72,12.331,95.518,14.005,221.780,132.274,71.579
73,11.414,142.951,15.165,242.212,48.267,66.134
74,12.568,178.968,23.589,250.155,-26.928,72.906
75,9.906,108.091,11.850,221.259,54.023,57.373
76,13.336,140.218,5.667,245.070,43.019,77.381
77,12.302,125.756,23.779,247.371,20.572,71.450
